date,Temp,Precipitation,Wind,Snow,Sens_Temp,Holiday,Count
2023-09-09 11:00,28.3,0.0,1.5,0.0,30.51323419,1.0,141.0
2023-09-09 12:00,29.4,0.0,1.9,0.0,31.782619,1.0,187.0
2023-09-09 13:00,30.1,0.0,1.3,0.0,32.54995087,1.0,160.0
2023-09-09 14:00,30.8,0.0,1.2,0.0,33.32657003,1.0,192.0
2023-09-09 15:00,30.4,0.0,1.7,0.0,32.92704474,1.0,173.0
2023-09-09 16:00,30.1,0.0,1.6,0.0,32.57436732,1.0,146.0
2023-09-09 17:00,27.4,0.0,0.9,0.0,29.53850692,1.0,151.0
2023-09-09 18:00,25.9,0.0,0.4,0.0,28.05007467,1.0,117.0
2023-09-09 19:00,24.7,0.0,1.8,0.0,26.34520203,1.0,93.0
2023-09-09 20:00,24.1,0.0,0.0,0.0,28.09815,1.0,63.0
2023-09-09 21:00,23.4,0.0,1.9,0.0,24.81765696,1.0,55.0
2023-09-09 22:00,22.6,0.0,0.0,0.0,27.1659,1.0,18.0
2023-09-09 23:00,22.5,0.0,0.0,0.0,27.10375,1.0,6.0
2023-09-10 0:00,22.2,0.0,1.2,0.0,23.67224785,1.0,0.0
2023-09-10 5:00,19.4,0.0,0.2,0.0,21.68752034,1.0,12.0
2023-09-10 6:00,20.3,0.0,1.0,0.0,21.6599841,1.0,14.0
2023-09-10 7:00,21.8,0.0,0.0,0.0,26.6687,1.0,32.0
2023-09-10 8:00,24.2,0.0,1.0,0.0,25.98192146,1.0,94.0
2023-09-10 9:00,26.0,0.0,0.9,0.0,27.99843218,1.0,89.0
2023-09-10 10:00,28.0,0.0,1.2,0.0,30.18330234,1.0,131.0
2023-09-10 11:00,29.0,0.0,1.0,0.0,31.30122899,1.0,135.0
2023-09-10 12:00,30.0,0.0,0.3,0.0,32.29650469,1.0,131.0
2023-09-10 13:00,30.8,0.0,1.6,0.0,33.37670709,1.0,139.0
2023-09-10 14:00,31.4,0.0,1.8,0.0,34.09161837,1.0,163.0
2023-09-10 15:00,30.6,0.0,0.9,0.0,33.05867775,1.0,149.0
2023-09-10 16:00,28.9,0.0,1.9,0.0,31.2022055,1.0,148.0
2023-09-10 17:00,27.8,0.0,0.0,0.0,30.3977,1.0,157.0
2023-09-10 18:00,26.3,0.0,0.7,0.0,28.37326039,1.0,130.0
2023-09-10 19:00,26.0,0.0,0.9,0.0,27.99843218,1.0,85.0
2023-09-10 20:00,24.5,0.0,0.3,0.0,26.67048543,1.0,75.0
2023-09-10 21:00,23.9,0.0,0.0,0.0,27.97385,1.0,43.0
2023-09-10 22:00,23.1,0.0,0.0,0.0,27.47665,1.0,22.0
2023-09-10 23:00,22.2,0.0,0.0,0.0,26.9173,1.0,5.0
2023-09-11 0:00,22.1,0.0,0.0,0.0,26.85515,0.0,0.0
2023-09-11 5:00,21.6,0.0,0.0,0.0,26.5444,0.0,19.0
2023-09-11 6:00,21.5,0.0,0.0,0.0,26.48225,0.0,32.0
2023-09-11 7:00,23.1,0.0,0.0,0.0,27.47665,0.0,165.0
2023-09-11 8:00,25.4,0.0,0.3,0.0,27.59110677,0.0,280.0
2023-09-11 9:00,26.4,0.0,2.3,0.0,28.2620365,0.0,112.0
2023-09-11 10:00,26.9,0.0,1.3,0.0,28.93697705,0.0,91.0
2023-09-11 11:00,27.9,0.0,0.3,0.0,30.14838825,0.0,105.0
2023-09-11 12:00,28.9,0.0,1.5,0.0,31.19771984,0.0,131.0
2023-09-11 13:00,29.2,0.0,0.5,0.0,31.49609119,0.0,164.0
2023-09-11 14:00,30.0,0.0,1.3,0.0,32.43704544,0.0,137.0
2023-09-11 15:00,28.0,0.0,1.0,0.0,30.19303992,0.0,164.0
2023-09-11 16:00,29.0,0.0,0.0,0.0,31.1435,0.0,326.0
2023-09-11 17:00,27.8,0.0,2.3,0.0,29.91063196,0.0,323.0
2023-09-11 18:00,25.9,0.0,1.4,0.0,27.79111726,0.0,240.0
2023-09-11 19:00,24.5,0.0,0.8,0.0,26.38565983,0.0,91.0
2023-09-11 20:00,24.0,0.0,0.3,0.0,26.15902914,0.0,83.0
2023-09-11 21:00,23.7,0.0,0.0,0.0,27.84955,0.0,63.0
2023-09-11 22:00,22.9,0.0,0.2,0.0,25.17946307,0.0,24.0
2023-09-11 23:00,22.7,0.0,0.0,0.0,27.22805,0.0,10.0
2023-09-12 0:00,22.4,0.0,0.0,0.0,27.0416,0.0,0.0
2023-09-12 5:00,21.0,0.0,0.3,0.0,23.09029136,0.0,10.0
2023-09-12 6:00,21.3,0.0,0.0,0.0,26.35795,0.0,28.0
2023-09-12 7:00,22.7,0.0,0.0,0.0,27.22805,0.0,168.0
2023-09-12 8:00,23.7,0.0,0.0,0.0,27.84955,0.0,269.0
2023-09-12 9:00,24.8,0.0,0.0,0.0,28.5332,0.0,105.0
2023-09-12 10:00,25.8,0.0,0.2,0.0,28.07278704,0.0,89.0
2023-09-12 11:00,27.5,0.0,0.7,0.0,29.67069121,0.0,109.0
2023-09-12 12:00,28.3,0.0,0.0,0.0,30.70845,0.0,141.0
2023-09-12 13:00,29.0,0.0,0.0,0.0,31.1435,0.0,168.0
2023-09-12 14:00,28.6,0.0,1.4,0.0,30.85590981,0.0,118.0
2023-09-12 15:00,27.6,0.0,1.1,0.0,29.74171785,0.0,163.0
2023-09-12 16:00,28.7,0.0,2.9,0.0,30.97094938,0.0,303.0
2023-09-12 17:00,26.5,0.0,1.8,0.0,28.42632881,0.0,315.0
2023-09-12 18:00,25.2,0.0,0.0,0.0,28.7818,0.0,278.0
2023-09-12 19:00,24.5,0.0,0.0,0.0,28.34675,0.0,87.0
2023-09-12 20:00,24.2,0.0,0.0,0.0,28.1603,0.0,62.0
2023-09-12 21:00,23.6,0.0,1.3,0.0,25.2110978,0.0,76.0
2023-09-12 22:00,23.5,0.0,0.0,0.0,27.72525,0.0,40.0
2023-09-12 23:00,23.1,0.0,0.0,0.0,27.47665,0.0,8.0
2023-09-13 0:00,22.8,0.0,0.0,0.0,27.2902,0.0,0.0
2023-09-13 5:00,21.6,0.2,0.6,0.0,23.37090109,0.0,15.0
2023-09-13 6:00,21.5,1.4,0.0,0.0,26.48225,0.0,34.0
2023-09-13 7:00,21.6,1.5,1.4,0.0,22.91015134,0.0,150.0
2023-09-13 8:00,21.8,0.3,0.6,0.0,23.58489972,0.0,269.0
2023-09-13 9:00,21.9,0.0,1.3,0.0,23.29170545,0.0,118.0
2023-09-13 10:00,21.4,0.0,2.0,0.0,22.46366566,0.0,99.0
2023-09-13 11:00,21.8,0.2,0.4,0.0,23.77860817,0.0,126.0
2023-09-13 12:00,22.0,0.5,1.8,0.0,23.22351187,0.0,156.0
2023-09-13 13:00,21.9,0.3,1.4,0.0,23.25068385,0.0,135.0
2023-09-13 14:00,21.5,0.4,1.6,0.0,22.71705018,0.0,156.0
2023-09-13 15:00,21.0,0.0,2.2,0.0,21.9334182,0.0,161.0
2023-09-13 16:00,20.6,1.9,1.0,0.0,21.99244082,0.0,303.0
2023-09-13 17:00,20.1,2.3,3.2,0.0,20.5846044,0.0,263.0
2023-09-13 18:00,19.4,13.3,2.7,0.0,19.88501856,0.0,271.0
2023-09-13 19:00,19.1,2.3,0.6,0.0,20.69591828,0.0,80.0
2023-09-13 20:00,19.0,1.6,0.7,0.0,20.48055622,0.0,63.0
2023-09-13 21:00,18.9,1.2,0.0,0.0,24.86635,0.0,60.0
2023-09-13 22:00,19.1,0.1,0.0,0.0,24.99065,0.0,39.0
2023-09-13 23:00,19.2,0.0,0.0,0.0,25.0528,0.0,8.0
2023-09-14 0:00,19.2,0.0,0.0,0.0,25.0528,0.0,0.0
2023-09-14 5:00,19.3,0.5,0.0,0.0,25.11495,0.0,17.0
2023-09-14 6:00,19.4,0.1,0.0,0.0,25.1771,0.0,22.0
2023-09-14 7:00,19.9,0.0,0.0,0.0,25.48785,0.0,158.0
2023-09-14 8:00,20.9,0.0,0.0,0.0,26.10935,0.0,274.0
2023-09-14 9:00,21.7,0.0,0.6,0.0,23.47790041,0.0,106.0
2023-09-14 10:00,22.7,0.0,0.2,0.0,24.97992348,0.0,96.0
2023-09-14 11:00,23.7,0.0,1.0,0.0,25.42782693,0.0,123.0
2023-09-14 12:00,24.8,0.0,1.3,0.0,26.56596298,0.0,191.0
2023-09-14 13:00,25.3,0.0,1.6,0.0,27.07260892,0.0,130.0
2023-09-14 14:00,26.0,0.0,2.7,0.0,27.7523412,0.0,139.0
2023-09-14 15:00,24.4,0.0,3.5,0.0,25.74168721,0.0,133.0
2023-09-14 16:00,23.8,0.0,2.6,0.0,25.14664747,0.0,314.0
2023-09-14 17:00,23.4,0.0,1.7,0.0,24.86784684,0.0,324.0
2023-09-14 18:00,22.9,0.0,1.8,0.0,24.26407526,0.0,252.0
2023-09-14 19:00,22.9,0.0,0.0,0.0,27.35235,0.0,93.0
2023-09-14 20:00,22.9,0.0,0.0,0.0,27.35235,0.0,95.0
2023-09-14 21:00,22.6,0.0,2.0,0.0,23.86199138,0.0,79.0
2023-09-14 22:00,21.7,1.9,0.0,0.0,26.60655,0.0,33.0
2023-09-14 23:00,21.3,0.8,0.0,0.0,26.35795,0.0,9.0
2023-09-15 0:00,21.3,0.0,0.0,0.0,26.35795,0.0,0.0
2023-09-15 5:00,20.8,0.7,0.0,0.0,26.0472,0.0,17.0
2023-09-15 6:00,20.8,0.9,0.0,0.0,26.0472,0.0,28.0
2023-09-15 7:00,21.1,0.6,0.0,0.0,26.23365,0.0,128.0
2023-09-15 8:00,20.7,1.6,0.0,0.0,25.98505,0.0,289.0
2023-09-15 9:00,21.4,2.4,0.0,0.0,26.4201,0.0,95.0
2023-09-15 10:00,22.2,0.5,0.0,0.0,26.9173,0.0,98.0
2023-09-15 11:00,22.5,0.6,0.0,0.0,27.10375,0.0,112.0
2023-09-15 12:00,23.2,0.5,0.0,0.0,27.5388,0.0,233.0
2023-09-15 13:00,23.1,0.0,0.0,0.0,27.47665,0.0,192.0
2023-09-15 14:00,23.7,0.0,0.0,0.0,27.84955,0.0,124.0
2023-09-15 15:00,22.8,0.7,0.0,0.0,27.2902,0.0,163.0
2023-09-15 16:00,22.6,0.0,0.9,0.0,24.25825066,0.0,298.0
2023-09-15 17:00,22.4,0.1,0.7,0.0,24.15661022,0.0,322.0
2023-09-15 18:00,21.9,0.3,0.4,0.0,23.88279028,0.0,284.0
2023-09-15 19:00,21.9,0.5,0.9,0.0,23.48821329,0.0,128.0
2023-09-15 20:00,22.0,0.2,0.0,0.0,26.793,0.0,71.0
2023-09-15 21:00,21.9,1.8,1.0,0.0,23.4330866,0.0,77.0
2023-09-15 22:00,22.0,0.0,1.0,0.0,23.54390551,0.0,34.0
2023-09-15 23:00,21.9,0.0,0.7,0.0,23.61601404,0.0,3.0
2023-09-16 0:00,21.8,0.0,0.1,0.0,24.35353449,1.0,0.0
2023-09-16 5:00,21.8,0.8,1.1,0.0,23.27084475,1.0,13.0
2023-09-16 6:00,21.9,0.7,1.7,0.0,23.14087586,1.0,23.0
2023-09-16 7:00,21.7,5.1,1.7,0.0,22.91061306,1.0,67.0
2023-09-16 8:00,21.0,19.8,1.8,0.0,22.06733033,1.0,108.0
2023-09-16 9:00,23.0,3.3,0.1,0.0,25.50338238,1.0,109.0
2023-09-16 10:00,25.5,0.0,1.6,0.0,27.30184885,1.0,146.0
2023-09-16 11:00,26.3,0.0,0.2,0.0,28.571636,1.0,121.0
2023-09-16 12:00,26.3,0.0,0.2,0.0,28.571636,1.0,144.0
2023-09-16 13:00,26.1,0.0,0.5,0.0,28.21908454,1.0,194.0
2023-09-16 14:00,24.5,0.5,1.4,0.0,26.20196556,1.0,182.0
2023-09-16 15:00,22.8,18.6,0.9,0.0,24.47826134,1.0,176.0
2023-09-16 16:00,22.1,7.2,3.7,0.0,22.90948682,1.0,140.0
2023-09-16 17:00,21.6,2.0,0.3,0.0,23.70403892,1.0,125.0
2023-09-16 18:00,21.3,0.5,0.1,0.0,23.87443121,1.0,92.0
2023-09-16 19:00,21.6,0.0,1.5,0.0,22.86981114,1.0,76.0
2023-09-16 20:00,21.5,0.0,2.1,0.0,22.54961247,1.0,51.0
2023-09-16 21:00,21.5,0.0,0.1,0.0,24.06607252,1.0,38.0
2023-09-16 22:00,21.7,0.0,0.3,0.0,23.80633018,1.0,22.0
2023-09-16 23:00,21.6,0.1,0.0,0.0,26.5444,1.0,3.0
2023-09-17 0:00,21.7,0.0,0.4,0.0,23.67442606,1.0,0.0
2023-09-17 5:00,21.4,0.0,0.4,0.0,23.36187973,1.0,8.0
2023-09-17 6:00,21.6,0.0,0.0,0.0,26.5444,1.0,18.0
2023-09-17 7:00,22.0,0.0,0.0,0.0,26.793,1.0,47.0
2023-09-17 8:00,22.8,0.0,1.2,0.0,24.34580521,1.0,76.0
2023-09-17 9:00,24.6,0.0,0.0,0.0,28.4089,1.0,69.0
2023-09-17 10:00,27.1,0.0,1.4,0.0,29.15324728,1.0,117.0
2023-09-17 11:00,27.4,0.0,0.7,0.0,29.56257198,1.0,105.0
2023-09-17 12:00,27.6,0.0,1.1,0.0,29.74171785,1.0,111.0
2023-09-17 13:00,28.3,0.0,0.4,0.0,30.55044531,1.0,172.0
2023-09-17 14:00,28.5,0.0,1.1,0.0,30.74581885,1.0,136.0
2023-09-17 15:00,28.1,0.0,1.6,0.0,30.28196798,1.0,150.0
2023-09-17 16:00,28.1,0.0,1.8,0.0,30.27621928,1.0,95.0
2023-09-17 17:00,26.7,0.0,0.9,0.0,28.76846955,1.0,140.0
2023-09-17 18:00,25.7,0.0,0.3,0.0,27.89798055,1.0,95.0
2023-09-17 19:00,24.4,0.0,0.3,0.0,26.56819418,1.0,74.0
2023-09-17 20:00,23.7,0.0,1.9,0.0,25.16590506,1.0,48.0
2023-09-17 21:00,24.0,0.0,1.1,0.0,25.72531386,1.0,49.0
2023-09-17 22:00,23.6,0.0,0.7,0.0,25.45404104,1.0,25.0
2023-09-17 23:00,23.4,0.0,1.8,0.0,24.84216603,1.0,4.0
2023-09-18 0:00,22.0,2.2,0.9,0.0,23.59821863,0.0,0.0
2023-09-18 5:00,21.3,0.0,1.3,0.0,22.61427286,0.0,27.0
2023-09-18 6:00,21.6,0.0,0.9,0.0,23.15819728,0.0,34.0
2023-09-18 7:00,22.3,0.0,0.2,0.0,24.58084432,0.0,152.0
2023-09-18 8:00,24.0,0.0,0.3,0.0,26.15902914,0.0,291.0
2023-09-18 9:00,26.0,0.0,2.0,0.0,27.82391426,0.0,109.0
2023-09-18 10:00,27.2,0.0,1.7,0.0,29.24283999,0.0,75.0
2023-09-18 11:00,28.5,0.0,1.5,0.0,30.74139607,0.0,101.0
2023-09-18 12:00,28.9,0.0,3.5,0.0,31.21461519,0.0,173.0
2023-09-18 13:00,29.5,0.0,1.7,0.0,31.89086216,0.0,151.0
2023-09-18 14:00,27.9,0.0,2.0,0.0,30.03792999,0.0,149.0
2023-09-18 15:00,28.9,0.0,1.6,0.0,31.19892772,0.0,136.0
2023-09-18 16:00,28.9,0.0,1.5,0.0,31.19771984,0.0,335.0
2023-09-18 17:00,26.7,0.0,1.2,0.0,28.72392806,0.0,330.0
2023-09-18 18:00,25.7,0.0,1.3,0.0,27.58211187,0.0,224.0
2023-09-18 19:00,24.6,0.0,0.9,0.0,26.45835744,0.0,100.0
2023-09-18 20:00,23.8,0.0,0.8,0.0,25.62187628,0.0,57.0
2023-09-18 21:00,23.2,0.0,0.8,0.0,24.96720467,0.0,72.0
2023-09-18 22:00,22.6,0.0,0.1,0.0,25.12009975,0.0,40.0
2023-09-18 23:00,22.3,0.0,1.7,0.0,23.60140145,0.0,8.0
2023-09-19 0:00,21.6,0.0,0.4,0.0,23.57024395,0.0,0.0
2023-09-19 5:00,20.3,0.0,0.2,0.0,22.58544847,0.0,13.0
2023-09-19 6:00,20.4,0.0,1.2,0.0,21.65157577,0.0,32.0
2023-09-19 7:00,21.6,0.0,0.3,0.0,23.70403892,0.0,164.0
2023-09-19 8:00,23.1,0.0,0.1,0.0,25.59920303,0.0,292.0
2023-09-19 9:00,24.5,0.0,1.1,0.0,26.28314775,0.0,105.0
2023-09-19 10:00,25.6,0.0,1.7,0.0,27.40073761,0.0,112.0
2023-09-19 11:00,27.0,0.0,1.2,0.0,29.06070674,0.0,112.0
2023-09-19 12:00,27.1,0.0,0.8,0.0,29.22257016,0.0,132.0
2023-09-19 13:00,27.3,0.0,2.2,0.0,29.32727018,0.0,192.0
2023-09-19 14:00,27.5,0.0,1.2,0.0,29.62200454,0.0,131.0
2023-09-19 15:00,27.6,0.0,0.5,0.0,29.80473292,0.0,174.0
2023-09-19 16:00,26.1,0.0,1.6,0.0,27.98956865,0.0,335.0
2023-09-19 17:00,24.6,0.0,1.3,0.0,26.34015212,0.0,351.0
2023-09-19 18:00,24.1,0.0,0.3,0.0,26.2613204,0.0,269.0
2023-09-19 19:00,23.4,0.0,1.3,0.0,24.98528693,0.0,105.0
2023-09-19 20:00,22.9,0.0,0.1,0.0,25.40756172,0.0,73.0
2023-09-19 21:00,22.9,0.0,0.8,0.0,24.63986886,0.0,73.0
2023-09-19 22:00,22.5,0.0,0.5,0.0,24.41352843,0.0,40.0
2023-09-19 23:00,22.3,0.0,0.5,0.0,24.20210865,0.0,6.0
2023-09-20 0:00,22.1,0.0,1.2,0.0,23.55998829,0.0,0.0
2023-09-20 5:00,21.5,0.0,0.9,0.0,23.04819194,0.0,11.0
2023-09-20 6:00,21.4,0.0,0.9,0.0,22.9381866,0.0,29.0
2023-09-20 7:00,21.5,0.0,0.8,0.0,23.11230176,0.0,172.0
2023-09-20 8:00,22.7,0.0,0.6,0.0,24.54789353,0.0,260.0
2023-09-20 9:00,22.8,0.0,2.8,0.0,23.91831833,0.0,112.0
2023-09-20 10:00,21.9,0.0,1.3,0.0,23.29170545,0.0,112.0
2023-09-20 11:00,21.7,1.7,1.2,0.0,23.11095005,0.0,113.0
2023-09-20 12:00,21.5,1.0,2.4,0.0,22.4646876,0.0,150.0
2023-09-20 13:00,20.7,4.8,3.5,0.0,21.24172421,0.0,158.0
2023-09-20 14:00,20.7,10.7,4.5,0.0,21.04710703,0.0,129.0
2023-09-20 15:00,20.2,20.1,5.3,0.0,20.28760625,0.0,132.0
2023-09-20 16:00,20.0,19.4,4.8,0.0,20.12292978,0.0,328.0
2023-09-20 17:00,20.0,15.0,0.6,0.0,21.65891209,0.0,245.0
2023-09-20 18:00,19.7,30.9,1.4,0.0,20.75344547,0.0,239.0
2023-09-20 19:00,19.4,34.7,1.4,0.0,20.41291297,0.0,68.0
2023-09-20 20:00,19.3,12.1,2.6,0.0,19.79801986,0.0,63.0
2023-09-20 21:00,19.3,1.7,2.5,0.0,19.8312808,0.0,54.0
2023-09-20 22:00,19.3,0.6,1.8,0.0,20.1018217,0.0,35.0
2023-09-20 23:00,19.2,0.0,1.4,0.0,20.1858913,0.0,3.0
2023-09-21 0:00,19.1,0.8,2.4,0.0,19.62940519,0.0,0.0
2023-09-21 5:00,16.5,0.2,1.8,0.0,16.86451338,0.0,20.0
2023-09-21 6:00,16.5,0.3,1.8,0.0,16.86451338,0.0,25.0
2023-09-21 7:00,17.5,0.0,1.5,0.0,18.19249255,0.0,147.0
2023-09-21 8:00,17.6,0.0,2.0,0.0,18.0356342,0.0,276.0
2023-09-21 9:00,18.7,0.0,1.4,0.0,19.61833712,0.0,99.0
2023-09-21 10:00,19.7,0.0,0.9,0.0,21.06809584,0.0,119.0
2023-09-21 11:00,19.8,0.0,1.7,0.0,20.72311649,0.0,124.0
2023-09-21 12:00,20.7,0.0,2.2,0.0,21.58133001,0.0,235.0
2023-09-21 13:00,20.2,0.0,1.6,0.0,21.22699061,0.0,179.0
2023-09-21 14:00,20.6,0.0,1.4,0.0,21.77504299,0.0,154.0
2023-09-21 15:00,21.4,0.0,0.9,0.0,22.9381866,0.0,188.0
2023-09-21 16:00,20.5,0.0,0.4,0.0,22.42424074,0.0,288.0
2023-09-21 17:00,19.9,0.0,0.8,0.0,21.36651079,0.0,362.0
2023-09-21 18:00,19.2,0.0,1.3,0.0,20.24325879,0.0,250.0
2023-09-21 19:00,18.6,0.0,1.0,0.0,19.77606268,0.0,80.0
2023-09-21 20:00,17.5,0.0,0.9,0.0,18.6479784,0.0,82.0
2023-09-21 21:00,17.2,0.0,0.6,0.0,18.66293134,0.0,97.0
2023-09-21 22:00,16.9,0.0,0.6,0.0,18.3419334,0.0,47.0
2023-09-21 23:00,16.2,0.0,1.6,0.0,16.64219194,0.0,6.0
2023-09-22 0:00,15.7,0.0,1.1,0.0,16.46527133,0.0,0.0
2023-09-22 5:00,15.3,0.0,0.0,0.0,22.62895,0.0,14.0
2023-09-22 6:00,15.5,0.0,0.5,0.0,17.01383601,0.0,41.0
2023-09-22 7:00,15.9,0.0,0.3,0.0,17.87343714,0.0,179.0
2023-09-22 8:00,16.9,0.0,0.6,0.0,18.3419334,0.0,257.0
2023-09-22 9:00,17.9,0.0,0.2,0.0,20.19097346,0.0,129.0
2023-09-22 10:00,20.1,0.0,0.6,0.0,21.7659114,0.0,111.0
2023-09-22 11:00,22.3,0.0,1.3,0.0,23.74332718,0.0,120.0
2023-09-22 12:00,23.3,0.0,1.8,0.0,24.72654787,0.0,260.0
2023-09-22 13:00,22.6,0.0,1.6,0.0,23.97786981,0.0,229.0
2023-09-22 14:00,24.3,0.0,3.1,0.0,25.67011153,0.0,166.0
2023-09-22 15:00,24.9,0.0,0.9,0.0,26.78837345,0.0,179.0
2023-09-22 16:00,23.9,0.0,1.2,0.0,25.58066037,0.0,274.0
2023-09-22 17:00,21.1,0.0,1.0,0.0,22.54653535,0.0,285.0
2023-09-22 18:00,20.1,0.0,0.6,0.0,21.7659114,0.0,300.0
2023-09-22 19:00,18.6,0.0,1.1,0.0,19.70070787,0.0,129.0
2023-09-22 20:00,17.5,0.0,0.7,0.0,18.85876769,0.0,100.0
2023-09-22 21:00,16.6,0.0,1.7,0.0,17.03891173,0.0,102.0
2023-09-22 22:00,16.4,0.0,0.7,0.0,17.66945611,0.0,235.0
2023-09-22 23:00,15.8,0.0,0.0,0.0,22.9397,0.0,14.0
2023-09-23 0:00,15.1,0.0,1.0,0.0,15.89740094,1.0,0.0
2023-09-23 5:00,14.4,0.0,0.0,0.0,22.0696,1.0,19.0
2023-09-23 6:00,14.6,0.0,0.0,0.0,22.1939,1.0,27.0
2023-09-23 7:00,16.4,0.0,0.6,0.0,17.80693683,1.0,76.0
2023-09-23 8:00,18.2,0.0,1.6,0.0,18.93459128,1.0,128.0
2023-09-23 9:00,21.2,0.0,1.6,0.0,22.37319028,1.0,126.0
2023-09-23 10:00,22.0,0.0,0.4,0.0,23.98697239,1.0,177.0
2023-09-23 11:00,23.2,0.0,4.3,0.0,24.1731947,1.0,182.0
2023-09-23 12:00,23.7,0.0,4.4,0.0,24.77998448,1.0,226.0
2023-09-23 13:00,25.2,0.0,3.3,0.0,26.73402199,1.0,233.0
2023-09-23 14:00,23.7,0.0,3.1,0.0,24.94724968,1.0,168.0
2023-09-23 15:00,24.6,0.0,3.6,0.0,25.97397813,1.0,185.0
2023-09-23 16:00,23.2,0.0,1.5,0.0,24.69510619,1.0,297.0
2023-09-23 17:00,22.5,0.0,1.3,0.0,23.96913805,1.0,176.0
2023-09-23 18:00,21.6,0.0,1.8,0.0,22.76103925,1.0,113.0
2023-09-23 19:00,21.0,0.0,2.3,0.0,21.90316832,1.0,76.0
2023-09-23 20:00,20.1,0.0,2.4,0.0,20.81077286,1.0,55.0
2023-09-23 21:00,20.2,0.0,2.2,0.0,20.99451636,1.0,62.0
2023-09-23 22:00,19.6,0.0,2.4,0.0,20.22008903,1.0,34.0
2023-09-23 23:00,19.1,0.0,1.6,0.0,19.96617098,1.0,6.0
2023-09-24 0:00,18.7,0.0,2.2,0.0,19.23407541,1.0,0.0
2023-09-24 5:00,17.2,0.0,1.5,0.0,17.85024973,1.0,5.0
2023-09-24 6:00,16.8,0.0,0.8,0.0,17.98404078,1.0,21.0
2023-09-24 7:00,19.6,0.0,0.3,0.0,21.65821373,1.0,36.0
2023-09-24 8:00,21.6,0.0,2.5,0.0,22.55686457,1.0,82.0
2023-09-24 9:00,23.1,0.0,2.6,0.0,24.31463873,1.0,80.0
2023-09-24 10:00,23.8,0.0,3.9,0.0,24.96131978,1.0,101.0
2023-09-24 11:00,24.4,0.0,3.8,0.0,25.70800622,1.0,143.0
2023-09-24 12:00,24.9,0.0,3.9,0.0,26.31057177,1.0,130.0
2023-09-24 13:00,24.8,0.0,5.2,0.0,26.07743793,1.0,186.0
2023-09-24 14:00,24.7,0.0,3.3,0.0,26.12870516,1.0,190.0
2023-09-24 15:00,24.6,0.0,4.7,0.0,25.8678554,1.0,123.0
2023-09-24 16:00,23.5,0.0,4.2,0.0,24.55598503,1.0,157.0
2023-09-24 17:00,22.4,0.0,2.2,0.0,23.57649642,1.0,108.0
2023-09-24 18:00,21.2,0.0,2.0,0.0,22.23061137,1.0,116.0
2023-09-24 19:00,20.9,0.0,3.5,0.0,21.48496545,1.0,68.0
2023-09-24 20:00,20.5,0.0,4.3,0.0,20.83567125,1.0,60.0
2023-09-24 21:00,19.6,0.0,4.3,0.0,19.72316343,1.0,42.0
2023-09-24 22:00,19.6,0.0,4.6,0.0,19.66264495,1.0,29.0
2023-09-24 23:00,19.3,0.0,4.9,0.0,19.23062581,1.0,2.0
2023-09-25 0:00,19.2,0.0,3.8,0.0,19.34277395,0.0,0.0
2023-09-25 5:00,18.0,0.0,0.6,0.0,19.51892584,0.0,17.0
2023-09-25 6:00,18.5,0.0,3.7,0.0,18.51202407,0.0,27.0
2023-09-25 7:00,19.0,0.0,2.0,0.0,19.66701421,0.0,182.0
2023-09-25 8:00,20.1,0.0,0.4,0.0,22.0075123,0.0,267.0
2023-09-25 9:00,21.6,0.0,1.2,0.0,22.99869049,0.0,117.0
2023-09-25 10:00,23.1,0.0,3.2,0.0,24.20782497,0.0,109.0
2023-09-25 11:00,24.7,0.0,2.5,0.0,26.23047749,0.0,96.0
2023-09-25 12:00,25.5,0.0,2.2,0.0,27.21474104,0.0,180.0
2023-09-25 13:00,26.4,0.0,0.8,0.0,28.45878661,0.0,193.0
2023-09-25 14:00,25.8,0.0,1.3,0.0,27.6950173,0.0,182.0
2023-09-25 15:00,24.6,0.0,1.8,0.0,26.22958388,0.0,184.0
2023-09-25 16:00,24.2,0.0,1.5,0.0,25.83591561,0.0,310.0
2023-09-25 17:00,23.2,0.0,1.5,0.0,24.69510619,0.0,310.0
2023-09-25 18:00,23.0,0.0,0.9,0.0,24.69827202,0.0,281.0
2023-09-25 19:00,21.5,0.1,0.1,0.0,24.06607252,0.0,69.0
2023-09-25 20:00,20.6,1.3,0.5,0.0,22.40504049,0.0,43.0
2023-09-25 21:00,19.9,2.3,1.5,0.0,20.93043514,0.0,79.0
2023-09-25 22:00,20.1,0.2,0.3,0.0,22.16967003,0.0,32.0
2023-09-25 23:00,20.0,0.1,0.7,0.0,21.56174857,0.0,7.0
2023-09-26 0:00,19.8,0.1,0.5,0.0,21.55936136,0.0,0.0
2023-09-26 5:00,19.3,7.8,1.7,0.0,20.14745949,0.0,14.0
2023-09-26 6:00,19.3,6.6,0.0,0.0,25.11495,0.0,21.0
2023-09-26 7:00,19.1,3.1,2.1,0.0,19.74273337,0.0,125.0
2023-09-26 8:00,19.2,2.2,2.5,0.0,19.71277715,0.0,264.0
2023-09-26 9:00,19.3,2.1,2.6,0.0,19.79801986,0.0,101.0
2023-09-26 10:00,19.6,2.3,1.2,0.0,20.75349928,0.0,87.0
2023-09-26 11:00,20.0,0.4,1.3,0.0,21.14650225,0.0,96.0
2023-09-26 12:00,20.8,0.0,1.3,0.0,22.0497457,0.0,174.0
